wind_speed,temperature,humidity,hour_of_day,traffic_index,pm25
3.909057985758299,38.32126281476194,58.743024334689494,16,65.32895409013626,70.48928069082683
5.206685600630475,14.463879082153468,59.92008571119733,12,7.036810790602932,26.075154315468847
4.882357339423252,23.880268151961808,34.70750350386463,20,63.103417571204886,73.01663577800495
7.258685078682418,39.42962134488055,71.95899745766008,20,95.32371787812328,83.3332238437931
0.840847852560934,24.502223079194398,21.763936637474874,4,54.09862355280837,66.1945410697167
2.6072239219417273,35.90642567543635,44.83822988802139,9,71.52670825092443,84.40778265474174
7.62808613057419,27.661945663939594,74.61488539749435,5,55.67323077592178,51.8044603547292
7.176978379181873,21.259897237588056,59.47250447387816,23,85.47406185919787,70.0029626122163
3.917425645892847,18.573506665776108,38.28137027576022,18,92.95830945975689,79.80349689882954
5.150994483511526,16.096692732582618,68.64671835401333,12,18.421989929635927,32.39084604660907
2.580358872358495,32.85394574133092,59.71736609092514,0,43.68600365571266,63.66247140671313
1.91090869792821,21.596215204690836,75.7370526619471,19,39.23821009327213,60.30076473680292
3.9777380370498663,25.338263866022537,71.45176303328763,14,40.521512329927866,58.236477141792726
3.1501417101953963,24.769764400035456,62.70755454253643,13,12.55241812278759,47.21711619314799
4.877420838881541,27.31837087699394,54.17243727175698,7,81.36157259807193,59.835501505009134
1.0830097772373863,35.96731436873657,29.32274879672664,9,3.576624301493525,51.94783454289263
7.807961057496248,39.422180307502884,38.29331125197686,8,52.82266077271569,67.15299350050981
7.8965805835970215,22.227526257214507,49.33696310419597,16,66.18783880446912,34.58023569909995
5.736212855148088,34.82556766318909,61.95095009044721,8,20.746943805887717,54.21540796249929
4.520722747580903,32.93583383964153,55.95954986507134,2,90.58501920987956,60.76616814722909
2.821457122147458,27.205868543667197,40.172916817167064,10,83.8549207024793,79.02123544355656
6.6034626478021154,38.68141430835799,20.45250504527974,11,47.10837294839253,54.12965623226029
5.635483794154094,16.01423546585208,54.736745533056975,9,41.11489323401387,60.91983061031389
1.7196270450866846,13.277926309288642,39.99381919935702,16,23.656792521110003,53.57870073904754
7.331953883703818,35.61885900866267,71.42258104973746,16,72.99932246449636,53.351560938883686
6.669029321923768,23.174494499012447,21.676238568933844,10,13.174379963196415,28.05851863110447
7.62349934968943,35.40906562621181,60.93794679140536,21,68.02377538437831,55.188568793367835
5.9428963129126995,36.79270615586245,85.90319662542458,3,84.24569861184136,75.21106444849364
5.100613969518424,11.873727808572143,32.20864869780497,6,22.84715759170237,37.34114863480308
3.6368227721796416,36.50394288958182,53.01546435254168,20,86.64274028987562,78.71822921855087
7.495463625155099,23.449571661082665,26.39953942719967,13,3.3323199439508455,18.882321793562557
6.995479171253063,25.312974670126966,63.797733858294684,6,91.27873853865253,66.8897621010911
0.8391400257964206,28.797775332796306,58.53721764173579,23,11.836222785129802,54.21399245069132
0.69775230872939,37.791478201902606,48.51558669489826,7,64.57591779380326,79.50725843947642
3.323475251585372,10.573482832892921,56.49639150316189,0,25.00824689139418,34.243167869985925
6.579149980863747,24.305304049534513,82.76022609283072,23,83.65523911696138,59.592732281913676
7.904570969862084,30.63166127291682,33.74060116177469,21,51.23003609154665,61.75949530386123
1.6281266832764614,31.681208730946853,21.579515819374308,3,13.524119124650136,49.78314735215627
4.955980365141014,30.77597294611324,80.31654192893707,11,57.099157132597846,60.82443898378745
3.3566814247326615,14.033053882243657,60.39819576715345,23,40.78826101969831,52.259605494659134
7.774357983609524,18.981867651150438,82.34609188232898,2,66.14478166131012,47.465599407755114
6.815891923517815,20.761465762510404,61.78616563892208,12,88.19032847634595,59.46980726842947
6.787465285333534,34.13311623038515,76.71127629717918,19,40.938913118341844,65.38030150766322
4.015198698462277,18.36279617243659,50.07713543486035,5,28.988067953385965,53.13512694985156
3.611146267532489,16.321148916016096,72.49019519017881,10,1.4515094527608796,51.72082700388932
2.5505530394802967,38.72344057114289,83.91290268228991,22,57.483903785987486,86.9434117547782
0.9228162248819534,10.265898553404067,60.048607460554436,3,40.227476743143356,62.60765523547012
6.9854178219128995,39.93462567045935,32.65496053936657,19,37.464921901482874,47.659606865323774
6.5967575684755815,30.304638965721868,38.815833052113874,15,18.29353212842125,41.85649182839745
7.997882549645979,34.854078983473514,33.9051203828184,6,43.00553451912743,17.989020703214603
7.97477627805429,18.838581890385797,37.2799919317013,21,98.44419535833683,75.89822951642276
4.665737792019706,10.4294583300118,41.44908145457255,10,29.775415367224433,56.21505895194031
6.267405613853828,32.1360855568459,58.85936507272319,23,59.97044134081002,62.466636207714956
7.58574297411821,35.02433791002027,61.159414062468294,0,77.64868813156667,58.522673821784714
6.872355430080586,32.21428395860558,49.85498230693028,6,74.91578231765317,54.50413362655202
2.3551107630739825,14.285508619025158,63.07945458745848,11,32.877428749259074,59.67107239743585
3.8790810148257013,32.60283766770907,25.710244792795613,6,61.08600835168504,46.269498010737394
1.4686956136362124,33.06768346322923,26.1451765940712,22,87.12646852701572,81.3664879280211
7.6553827044404175,29.756215470101647,32.028062225036095,6,1.5447427733077945,7.871580921429301
5.0463097583816,32.98347798386759,56.26542486282413,9,43.57343568433076,66.07508289533524
2.2148210412759703,35.377643190331966,34.97962750888195,15,22.427341824190528,46.75092194023081
5.537755133043926,28.40812342712375,39.829908244480414,7,38.8632290398839,43.033198276000476
5.135961803434219,12.658141419090372,48.02189853210959,8,41.598960797524164,61.418539251574735
3.186220385246304,24.628834290016325,76.83062868072659,8,74.6670964786637,87.4955555588628
1.3516819414972177,12.329480040148152,20.97034951390021,1,9.382187239544315,36.928532736000165
5.536798966945997,22.226290930972926,65.45651741656357,12,51.25839031325105,42.8436613627331
4.40230775677845,22.21319467376883,66.82135717284797,12,56.41947917987453,61.12033732657961
6.292387938017295,11.980295324207248,75.90590462496456,22,49.41576035518044,52.0273520620428
4.401226258339951,20.46461601908438,85.29270573422193,22,73.18732530627202,68.47909679248461
6.891361252389051,13.329942963739445,21.409649426450287,3,38.37912559068474,34.51406744571883
4.639301290808642,34.24705630027667,30.764859385925135,23,94.49670636400761,61.6433527998568
4.707034786515397,38.43064077893412,82.03199058391951,11,48.180344253894134,73.27976615765984
7.074902019937587,12.169494257738158,52.09629935309108,16,57.121390961479754,43.514197495789304
3.5261214965929777,38.653456218751046,59.521344725342445,1,82.55308233467494,62.687102496845654
1.5051142133798054,25.677297980102352,66.41190426062032,12,27.523610593112245,56.138748331189696
0.7158700723500423,18.986970338616217,67.53466231469461,17,7.520202876280246,64.18520687400219
6.163529417552143,12.305862258284906,85.22182823215557,14,70.77839783624825,56.95017794055821
5.152321635150985,25.018728042112535,89.78645921881687,7,48.301185554837865,84.74952610657712
5.780598260744177,33.83546633472246,70.41102226516583,14,89.65042509589948,57.15174692149319
2.0972312113168305,31.212594318000946,40.10548464436056,0,98.26800487224341,78.28221195629219
1.5227860669007733,11.506780343919212,81.58266816060404,19,39.91093505747292,69.37063881349897
0.6090849925091144,12.187055061037105,23.44546401785331,9,41.543901625966086,68.67438460811431
3.1294066910494776,22.086198478979114,36.175659701214734,11,40.79626022057264,64.68085722389834
4.924382651409748,18.858714821438298,82.81700022246004,4,32.45541097309261,50.42093558844709
3.4418303382479922,16.971529691681436,37.93340601075485,8,78.16870977663974,82.06605338990823
3.781061915177968,18.43013496726141,35.445574173522395,22,75.89957624907277,54.92710009751174
7.281190208703113,34.10448229890654,29.668770519817308,7,47.864487055052486,49.714972199798446
3.1119160026747528,37.876841608955615,80.13782303528416,15,4.466121637889875,57.50038827355497
4.354921168698581,22.15308083582699,55.00407814337607,13,30.955930151307342,49.385657663079606
6.377397595558573,37.18333006397491,67.24252421379083,12,29.230304655483753,36.739890096663885
3.474070867409526,19.64487103743646,36.734646885252076,22,81.10872462002584,69.31929690062432
5.165650251709051,24.293109590313748,73.06282947078515,20,8.757557341617472,53.52398238197275
6.967727815600589,16.78086993447999,73.2003881473469,12,80.56753790427041,52.10450879839313
7.621404677432316,29.214281265275318,41.88186174358101,4,66.9183652199143,43.42424299031319
1.6030511069677846,39.36943345524426,48.7477843107198,15,73.24414591304492,89.03543595430162
7.449407188711208,28.10479288130136,34.67831942011406,10,43.22131875850235,54.553370923501944
4.190872198096536,20.734422523406465,88.3592716326033,21,67.97257960017582,68.2225338011466
2.4368329122421875,29.434523379715852,65.19218039408881,4,60.902894470691585,69.6927508405136
3.94351817178696,13.687620353961627,85.41807165008609,12,76.89801952286295,80.1943111396273
7.850244314641078,36.65977240796196,41.23698805403932,10,44.67698344682521,44.34546104437039
4.194635704946522,25.092518523395093,74.73236390978228,18,47.282562489630244,66.78691624153878
2.9656370771563116,23.480492261189262,73.61010507193194,2,64.35762227398202,78.03500254000365
5.250506407375443,27.575943653605577,68.4158956306579,14,10.80774936663883,36.48801141605001
2.301092140836448,28.743515883682072,87.59472826867604,6,43.62444483643173,61.392138899616214
1.0689749608149794,12.153274186795391,47.54887352744208,6,97.19508452598056,71.58048823762827
1.4665979143298693,30.47851663670207,29.150212651283013,5,3.7552320060045608,49.306062467786674
1.4603437921832934,17.257950409465888,67.01962014708425,2,31.60047228663938,56.07417637007185
1.6392702013422076,31.418578975197693,71.05168603340442,12,31.410981908937075,40.11683648263361
1.541203794870576,34.6760438315259,60.25424014211703,6,63.346411923577264,56.40138739057141
5.306560586024109,34.11875522657561,34.47725251933774,4,10.58003594241399,26.337995282320293
1.864100632993586,26.575029022236674,55.31191591685488,22,62.85440308788611,58.331458061904044
3.0925046249289743,25.605096769322536,41.85328155983906,17,9.504024065161943,46.9281416431894
7.225913074295089,14.286278840182352,49.92265697166823,21,9.4953647418331,59.753207844878105
4.054712301971543,33.26038451209406,65.16530030912648,7,72.81833571884823,85.3708203863367
5.5066830389077035,18.14228141340143,72.16503198835841,16,32.41351738327963,23.898010931433905
1.7923990340122238,24.900862684538396,36.25572836309402,19,97.74229477137479,90.74730525420722
1.9421676410650308,18.528222787825502,48.37277524528673,0,3.735293643555493,41.23649974165666
0.8065146219985915,14.014850889990793,38.84130996941404,13,44.51066637179941,48.992190395643725
1.767012973041234,28.886730906752096,33.90421297033084,16,11.313593767402363,47.70161449115379
2.58942754273969,11.629961044687114,74.83710539970869,9,35.137896675810865,54.886613479572375
1.8275786320756011,32.459357023786,83.64768861058947,11,99.82224506090506,94.8551017658488
1.1652690031779172,19.527603857833498,45.91625299792037,15,88.88425117385317,89.89493676188967
1.4047690332545062,10.00404079013456,72.58952470616367,13,4.8324408855396905,66.72539407540567
3.9558407602454433,25.333874177116893,82.78967025550878,15,56.32558438256834,48.50860759663129
2.047502888043444,11.405557255828093,79.2286947371162,7,64.78223048244357,74.66375742739173
3.232023957860566,18.285086734626987,32.79693719774581,22,20.95346239501257,47.53021795917677
4.275629531411427,31.209294623671486,86.9404317059353,9,14.510557339645025,68.34202477233613
5.67796121472024,11.880688648655976,46.36735083006237,16,90.43811346655234,69.72910505047804
0.794841048808242,35.18015477068007,43.74684628216855,17,96.88164414833767,106.17047698838557
6.49557799181782,10.114597679757493,24.370192909444626,19,99.18928573196418,86.61133915356027
5.209252921181808,17.404716076057067,54.03215578734181,15,78.97617737346346,63.08091225758419
1.1131927396165393,32.22712168456214,27.63095309486501,16,66.35020694052571,65.08815184441741
7.051839680800829,19.488104491879206,37.397787464919816,15,34.573025219299794,23.81202166125176
7.406543003988599,13.056771641980406,42.185983523709695,18,17.139831232475245,39.876086265860074
0.9580846989114782,20.80701756401284,76.61784264441789,23,7.89805993662317,50.1394967064746
2.5765823611040277,18.111798591535766,81.28420552771276,23,69.3297468551492,63.309014720758455
6.54650959844796,35.281357064816646,41.172642222302876,7,78.47234151793583,69.3462557366954
6.1119476778774375,19.400437527554296,80.10886848712018,5,82.645365245498,55.18362776206034
1.88390764517283,33.66797415328021,80.00616561588538,5,91.37650033037986,90.8645069072072
2.0701199250253275,36.756164344322045,73.52556652694115,20,87.99295636383737,97.38719354042074
3.278540770935365,23.014522587295886,30.26865798106271,8,99.97412722580926,84.37822737850281
4.13392238893266,37.298294315631765,68.32259928305103,3,24.406401096725126,47.052946832492076
5.13691078647722,21.319541618895784,86.15168452063982,11,76.33076152122106,56.63515143504894
3.266852296773293,38.92235249470325,67.777833513701,11,58.645951237479764,54.16153037838642
3.969010370998609,12.678685735767187,43.213179437548376,22,26.124513245358237,37.96940880906264
6.106032036003174,30.610577995097284,55.04055222015819,16,98.19053222869428,64.62575903521751
0.7751240216794842,24.81442121370786,65.20075303457375,14,89.78981047742522,84.11271757019016
2.3932770825801555,21.62946416366941,55.73992861099525,8,12.851566844411643,61.28639717555145
5.850121894134143,28.981356362458026,28.396705921167886,6,2.6158342323419848,14.280191619664073
7.214051282653995,31.115712749029935,41.844483125641446,9,68.83307623326769,62.914892409727045
4.337580815867495,10.130898089509273,76.16772213875427,15,60.41306288565351,53.86440805488588
4.490851139489868,15.00859266241596,80.29926322668622,11,93.58156241111459,46.487801560629165
1.3037900850483204,31.39138151902956,29.611002290089914,6,23.400528716036984,73.84328078444275
3.8555927511759096,29.991562407346194,86.66707266791072,17,8.438794789498704,51.491798379247115
4.494629498412674,38.981425153860314,43.017583249402655,14,25.921533377198646,35.14483036068705
2.3185287772604726,32.83113370752349,66.3619617111504,5,1.892764051146345,31.825060177834715
2.5193242321203573,38.52318123194014,72.62776021696769,11,3.5892751188932426,35.052295630103806
3.32963122328467,31.076215046044208,76.83623642465184,10,91.48578059207595,89.95665989971889
0.6505339833329478,18.941566259183297,86.20247915581511,19,35.201658250187826,90.5486728247423
2.9155937418738374,13.160947667525694,41.90436836201758,2,41.080900100968066,50.95864782575
2.085860052474085,33.45471590034806,80.09545181860881,1,1.837165453810441,42.8601752967788
2.95623014133436,29.32447664427748,29.21808324053449,5,27.05217801718466,54.45897001445488
1.3982159886443841,11.445580371798886,69.35286344475149,23,80.4725983741431,73.50304066183395
7.178954605549212,20.80151397702935,71.93844106597902,21,61.54909596667192,65.4532585917487
4.951943401655365,38.703994464528584,67.44062688409244,4,75.37806010864153,55.56295564857285
5.593267393583672,25.012034371306036,37.662031529460705,17,44.721374079378506,72.44248649124822
6.418784289555037,22.98187408059114,81.11302029106423,15,30.972922175133,50.47845882055697
4.23831649196793,23.73098815477882,31.82009243592765,7,48.28100933283703,63.02741092036928
1.1519021606556776,16.26648172015491,23.754435406458157,19,32.307106840575116,64.2588042299381
4.528299063639109,21.061215125943857,70.22254934283384,21,83.8971096674068,82.98846389255701
4.901308385156593,21.094397679615298,53.28330006629136,10,29.767371559284573,56.63780365672305
6.090796056382475,11.570650605624172,79.43686139710732,9,65.97636404530837,59.61373130776939
3.7374465967225956,33.02702885553755,46.83779987407813,23,13.698222230952783,48.08523539636674
1.4568522709667282,22.49513295711637,31.779501195539897,11,68.686649373491,65.32549973838874
2.6283192934904336,34.6653966044927,78.55095347289088,20,91.32997116000338,109.30223696608763
3.2231172229897633,35.510440033596865,58.42367421480502,5,60.858315463990834,65.20049272345358
5.344379309987009,16.359821640959744,33.243705467324844,19,55.98553800344772,43.50675023548575
4.7808372850168395,29.720604465103857,70.4268799010512,4,96.11182680216402,62.02284460967195
3.170725444233847,24.16845412488945,55.777954694265034,22,62.73965553158464,45.196575508209065
7.898864365947348,36.40470213764455,62.301908756822385,8,25.955043327308257,36.72889392907976
5.043311145176654,16.472220375293624,52.26288367446073,15,29.23910238477404,28.81467110344539
2.2792009380199585,30.334396009301326,78.00962886726045,21,70.53066425359272,88.95704667151102
1.263368544653028,28.232563667581676,78.06939009781348,13,73.54365938921863,74.17739963122368
1.6464435438824903,18.859044327154983,69.65721752770703,21,30.34962317890152,77.75019884135905
2.344682962883811,14.098027109535177,27.37809641775236,7,34.53439779263302,64.40928654823104
1.7051102994466676,29.549192814318296,78.71977033328483,19,99.1056508739087,98.5598673063342
1.8992526803847931,32.15792374396992,66.9709086373037,18,10.195254958027745,78.50200949161461
2.638213765203853,19.468820312900498,68.79169162030097,13,40.46450284400993,59.05338777330365
1.8003019647106613,29.344978120669413,45.40879882827102,6,6.2447531197507455,42.36407205563304
7.225740684698189,21.8539272283451,81.54956893099046,4,82.1078361998241,52.95795006259021
1.1017530924623165,31.39620649847853,70.77601201644002,17,9.234583894543224,56.04679141130816
4.4338354217769105,15.976458246821593,27.881332657043615,1,67.40073564627112,61.78807832798261
3.5779762024224615,36.70645007908523,48.544462408431386,10,5.648342400348206,57.703657595604255
7.867839626814548,18.622287893967393,82.04662533720992,21,67.28550378096911,79.25638653071022
1.3402917662603926,21.033579632684585,23.30376911881653,7,84.30369469277032,91.35731480944176
3.483916992843062,11.742758562410494,87.29916337494346,0,39.88215269240574,53.709203408736734
7.7710282495652665,13.345366369638292,67.5413797823694,21,52.212649343217684,62.90575006132659
6.991303444204852,25.475857081369846,64.19631843503636,11,40.15417380052825,40.57915041311825
6.628040532119599,18.027780301839144,38.939147954159395,1,30.04887586326389,41.585361748601024
2.434271202837049,35.064406772265826,37.415425211742395,17,80.32634006271282,94.89755521173316
1.7816569054254936,10.440801659648615,85.94407536420168,6,27.200257373098967,56.1874643138103
5.514824149433233,21.372821460158086,40.87907179638859,16,72.29434243894471,69.80619034053777
7.470319918456894,20.12036640307278,74.28537077032996,21,20.619707925520224,57.75134721213061
4.675721697604473,10.57982892752803,47.51852587449554,22,24.985379607832957,40.89837949814042
4.787095171024249,13.731051970015306,29.74778495492928,13,33.646116257721225,46.531727348206516
2.5998432024521314,22.40928024755906,20.750070838675125,23,58.91563773937882,60.02328960881181
6.271196998939526,24.7859375334234,58.098013591067556,6,45.44223191595411,45.11835725118779
1.9028281141814252,22.12869241764607,88.30451729842528,21,74.51448098278203,106.6967320400257
2.9275942730318274,25.928130352362814,45.83953356664431,2,21.356730033619233,49.31287778075848
3.690773289623126,27.853950247170445,45.003463379513136,5,1.0672287848834117,27.531957622150916
4.307077840133413,10.297714633835069,44.086413249460946,19,77.655747178522,69.37673100293213
2.318072993113102,23.922854783605118,56.43806861134009,1,82.16493338800724,65.32165280739024
1.3612761855440265,38.90497722662765,50.84654183970055,16,5.948016310838955,49.15775715823196
5.079650318312244,25.57096840388646,81.59402387089102,11,61.09075221583965,56.1645189743242
2.6647291493019183,30.326268023768595,55.38645542064432,11,37.820678387307794,56.776037378365274
4.859286660669592,19.355915737506496,55.54304867319981,16,79.38956551945168,70.57095047610805
1.6577203645565173,33.21974134458287,29.686011630438962,9,87.44145541964785,104.8571708799355
4.108550763911131,33.18764445628345,88.79176786372702,2,85.1003766797249,70.4312023082532
4.494420744136894,25.63888142962417,37.49810236081808,19,77.72042473508522,64.71400778501183
0.8886765261682018,39.280414698376404,25.135484722172187,17,26.905222874216296,80.76126053906945
3.0245320864544043,13.766506442879601,66.42023742826461,12,81.18896435683168,60.19595247582938
1.5081100770423068,10.50842994668743,61.67564591098109,11,53.34784759062927,53.34067099360446
0.9753122785457581,33.10474635271288,49.060195779492204,16,5.275661483209082,60.187303065032495
7.924701742924589,34.214666120946475,49.553456371647464,3,45.693884989824895,46.503968573340856
2.9176538373104224,13.606216873617287,74.95447447325019,22,94.21579170299933,82.59642215141022
6.574058343909761,17.96748498875818,33.69988480697543,9,88.78593497355527,72.16078452715647
2.409804910728229,10.526570900998868,77.41773232614227,10,10.226428099711605,60.355281762095146
5.61127041667947,18.799258323416943,65.41229797265127,5,74.41266857143702,54.730857466139646
6.201708949172649,33.194256217560145,49.32788416456671,5,80.57928659582348,55.66057054670679
4.967290554558832,25.53881583137737,52.0620031608708,8,27.13881882367648,55.899988014399526
4.036821414126187,20.44286779504864,37.9653045030267,14,47.16085707410923,39.43466442014066
3.588806856104514,21.15217884718991,72.64800328878823,1,71.09879414636829,60.21406602772011
3.116511999072465,10.040608771464045,55.901231961368744,3,43.90414888211479,38.14370635938404
7.4714685818586934,18.994015826957074,42.45981799248905,4,11.279691886657695,25.354129033833516
6.729645558407968,29.393762249137914,61.72350810326652,16,70.58824446817215,54.56487415700556
7.737701829998844,39.225833314490714,89.7014116435926,7,91.16386897353036,92.06692642107652
1.4322291761415855,35.411824809516986,50.46835957595877,7,65.24847284061576,86.66128033240503
5.981506064027332,10.707848939365874,84.44839805450337,21,77.38007485690339,73.23568189151817
7.537553426157784,36.956818140245176,44.15117879471963,11,35.83625356578285,32.97290124037098
1.859247996242451,33.49595239895878,23.83128948474901,20,18.319824512663484,63.28983374101798
0.9987220052508312,33.411283707129414,34.296947445790025,7,64.27736616182925,84.18086257558231
6.058404869675443,23.739872770107144,49.308660032937894,18,32.77712058412189,58.92901754841817
4.808548348849339,21.940158788635085,35.37444500161983,2,86.00735189897928,65.89554647716548
6.813715825687041,19.087471864995777,20.015892675277886,17,12.262804997800657,37.0383463889873
1.5482928246971712,11.970845768630973,84.0501076423269,20,43.34636997331237,75.24069292064989
6.464504838949177,16.847060904810974,79.07155878616504,18,39.67276004683858,55.38757326865834
2.0122049003580837,17.39810904934074,71.9604562040863,18,93.80538535539297,88.87133514454038
1.7274195714927838,24.52231209130605,31.747021695222003,14,15.313480060440387,36.18452250803851
1.7319934844824472,32.42333219790082,28.425450334699022,5,0.9846825012010951,53.30342480189653
6.609310401735366,24.214294851938398,24.73233246306682,15,23.80852128071176,31.09835318883939
5.488979155221501,11.735333483414818,70.68204321410448,7,82.02768597686546,77.95954222071994
4.422990685768395,38.73369402964612,85.01655724815197,15,20.932181604701704,41.677814299530844
3.1912286309262687,38.281729572823366,50.13750746391259,17,24.08780637054827,64.41748133421171
7.079004056098312,33.55568629445225,28.339847039723374,19,12.98988045368108,49.29972612953543
3.4433383056697653,39.73983704692662,55.86749745124746,15,71.54362032765404,70.73200448895047
6.624495796036828,26.33446998400789,44.41823352210411,10,6.917419050541717,48.61668006089549
3.793511814276638,38.88305050759618,46.23774470449984,6,33.120830232852164,42.21447219137578
3.3270832206868066,12.268151218502524,63.49314369089951,16,28.249872662096454,49.14609541180265
3.9700983925220483,20.970422447841138,70.31026792835416,16,55.51597297901548,54.27056011216047
2.7603340562310654,16.761438040202975,27.74225192112126,11,73.04162650197355,64.57307038257483
6.107070351321884,15.874992524028102,22.491316156453347,12,53.28764346967474,53.49473664617699
4.270402925693594,14.224088466780282,89.60312118800005,9,93.10259929750676,94.25032841650587
2.24159521360113,28.6724092469799,36.29098442408863,6,95.14426388873319,88.66948489947103
7.2468092995592635,33.43965567241915,23.768136743592137,13,36.14653284985154,30.35181221942088
3.3791841602990855,27.34895198261082,33.2912730367144,22,77.76803762748928,57.8180730133197
4.576646458354914,14.40888128764629,22.727049244392497,0,73.88013832681897,61.039878006698494
7.298540832234102,34.333713098004125,47.426762623202016,16,89.29645917048273,58.2385720546366
5.181784969354941,29.078641214911855,76.1681249115927,3,44.79436402077033,53.78833497762209
1.3767353053127305,21.644971183809865,43.88711148304044,20,53.04731871977923,79.36918194550518
7.548740927101063,30.22390886608189,51.09283848148566,4,41.577431358157405,33.99883008382028
5.207810398035634,17.797149377284985,67.29107414972071,19,85.03769192997056,82.4472898834816
3.011792109928146,20.355766254826314,55.62258490489161,23,22.970231536213436,54.77717225210398
1.5445405449754044,37.52457529395971,80.3011980214927,22,23.97090782424447,64.83651258872341
6.455188919527219,18.71513517014261,80.62249725320297,6,37.26051035770798,40.48828471923539
5.150545669463852,24.099648044738096,20.693748684380754,9,23.034283210235117,51.13891319747155
4.500958189822412,36.70423412188044,74.46324145382394,16,56.100683641492076,69.67329467334467
7.204194372882182,31.231640508025823,52.251352016917174,6,13.44901064955023,24.259500764793835
6.414479084183981,11.866096784941082,89.21883789125641,0,32.01862194040553,38.54402646974633
1.6375615979956337,14.41909132836911,53.82624531128046,6,91.344469847559,85.23548285448192
2.8379155084666117,10.235247723157505,89.08271617718083,23,40.922548019179594,64.75039601045965
2.363668548608493,28.927653706874903,72.81985528440157,10,74.82337164935092,80.88367837841399
6.0795971942950775,23.43020276231255,37.40234192293144,8,11.3462191706574,32.67456400100981
0.7514932605183453,14.028245527068266,57.68764855008704,11,24.756450814178464,57.61795001474101
4.774172636534874,38.738023631703115,89.4494947635008,2,80.73456212003686,65.65286805174838
6.2184401430551794,25.8897917183686,80.02714254263466,3,76.29929362896941,47.28663829526253
7.075742275713121,17.256798823386674,26.815682565385476,3,38.615591859382114,29.20587097277703
3.065613115369306,25.018107134641227,69.44603977669973,12,95.43969020334742,82.68401466432795
6.659429785040096,30.388609982053232,44.190571010956916,22,91.06430158345454,58.53501635009706
1.3297380271640542,12.287176539206934,20.488758331624368,18,96.23007491122398,104.44009297930835
6.848392188008886,18.241114451436758,48.24366783188997,9,42.791469018778535,38.68586584091389
1.456164967489868,34.20896472651981,36.432809520747995,4,19.747358368568303,58.97122636122217
3.4796546792027545,23.78994611207984,77.32084893643301,6,62.6658639091341,61.73445448877944
6.479715243346652,26.397314260968848,43.613142619203586,23,68.47731582791985,47.346523684684165
1.6243807051158035,22.98448006628408,77.9266585767672,15,12.544178445052001,38.61178700344455
2.2193854642448114,11.316998279290154,20.04185571843567,0,78.6483034295906,70.41840539788683
5.916894262947997,14.972493394604678,41.547340501828344,11,1.8060219759960527,11.631283993406093
5.900274024095558,23.36624916225673,36.881565001543336,1,48.272838747678335,50.73364032175173
5.308607246639729,16.275563962237833,36.34971527480277,6,33.10162594948949,28.006069787443067
5.70461333350325,11.499370859790362,24.77306338358239,10,74.03030598990841,57.51628755434406
4.570433325106971,35.309489921554714,33.09869892873512,12,31.276072742181594,31.94900036484705
2.388492941802146,39.43577587492348,58.88846989199339,1,82.68071127810327,67.81822995958484
3.092719951279396,33.79428621990218,40.39527509864212,6,59.49534887808105,66.56951851534686
1.8619828760106925,35.61354765114001,49.21763476304036,14,79.38933617620721,84.65309188787474
7.313379210002212,17.259313909511363,46.38068162430319,10,98.93406378396237,71.03315213070246
4.875438460745904,38.81880926539599,81.31334474999262,1,67.91583457435569,61.92679611918199
3.506385625727299,15.907771133602852,83.37092993073608,6,98.49503163616441,83.55064092661073
3.965043527330995,38.54289431085497,54.5069880159102,3,2.8836326921705346,32.81735002372502
7.604625047088615,39.84457881897853,43.11091652209231,10,33.81399884838084,51.98211037120001
1.6501355233706014,31.35168417238146,27.476049280165455,1,10.785326456230916,42.62742787068783
4.896723740125979,39.43431195375466,86.73820155674665,15,26.230493138443954,44.336715368396405
4.294165091633495,27.08619338701311,24.21588614302082,6,83.88878991257744,50.79979550655008
5.085906765759859,17.78625349528271,40.83551942977963,12,3.232326532609031,30.80993043074841
0.6358263786563039,23.109876569968627,40.86463408190029,4,52.01829357323937,72.3786258534682
7.040929317081136,27.80682806136358,42.42809002981504,16,56.7128707532373,38.17988641406094
7.490887118627093,12.192446860810449,31.50007902906865,20,56.11511466719561,40.20678773252908
4.738498876919067,28.670297938517383,74.8213001646588,11,47.52970738232557,51.09392677004988
5.724881179076692,39.435335102868834,28.574850337619246,18,79.06029647697554,82.95142717312483
7.418745358829717,15.703229493511829,64.4434661407214,6,13.354308950555115,38.73823422932825
5.80428975735049,33.7778534886515,28.669221869407224,5,31.057701555078733,31.764752105455177
1.64404282185696,37.236963813388584,24.937494631506958,7,61.57260534451727,81.25963649595244
4.822162701251099,38.31104778460663,83.66006525801136,12,69.09513662679558,68.21786229024562
5.050362847871419,38.804068132163415,33.309013642309395,4,40.41484317770563,55.40872432179602
3.680980034767895,25.643789161644158,77.4875108191793,1,87.53712633272332,61.34988866467456
6.023331767185422,39.31923723974511,58.12416097749951,8,41.54933966959143,50.706072984275366
7.507752610767612,32.71930621403317,25.449956372613872,10,40.27761343483331,32.57336180224554
7.441763846800822,14.850143087108858,86.88137340066473,23,3.6207261487384956,23.00704941903325
3.8812952855309906,24.307003194039098,37.287281689432476,5,55.114133619473385,62.58465674159645
1.3492853438056644,31.54993526116012,80.17517417468245,6,70.8680838511905,71.1732576837133
7.88630899221751,17.420209474572502,31.816700404919494,6,11.44381635168481,11.282438690088112
